0.001,0.00046598694831954105
0.0010023052380778994,0.0004662866674336192
0.0010046157902783945,0.00046657856856140156
0.0010069316688518044,0.00046684585536075815
0.0010092528860766844,0.0004670957317405336
0.0010115794542598982,0.0004673543678107553
0.0010139113857366789,0.00047199015285999564
0.001016248692870696,0.00047243110641317557
0.001018591388054117,0.00047274151337489597
0.0010209394837076798,0.00047302554815866437
0.0010232929922807535,0.0004732911548290949
0.0010256519262514079,0.0004735664342095936
0.0010280162981264735,0.00047387084996156314
0.001030386120441616,0.000474195544041645
0.001032761405761397,0.0004745113810523811
0.0010351421666793441,0.00047479955420144204
0.0010375284158180126,0.0004750674328697549
0.001039920165829059,0.0004753623954799744
0.0010423174293933035,0.00047566936771918834
0.0010447202192208004,0.0004759992485599433
0.0010471285480508996,0.0004763216708674404
0.001049542428652322,0.0004766144021719087
0.0010519618738232225,0.0004768845489446121
0.0010543868963912592,0.00047736506568735903
0.0010568175092136585,0.00047766949719182857
0.0010592537251772887,0.0004780010403352498
0.001061695557198724,0.0004783281429840619
0.0010641430182243164,0.00047862633651010603
0.001066596121230258,0.000478899532372352
0.0010690548792226576,0.0004791710695020696
0.001071519305237606,0.00047947524308574954
0.0010739894123412452,0.00047981055051344164
0.001076465213629835,0.00048014638442167806
0.0010789467222298286,0.00048027897899819913
0.0010814339512979375,0.00048055884924913544
0.0010839269140212038,0.00048083368012562656
0.0010864256236170656,0.0004811401810707485
0.0010889300933334333,0.0004814767459704873
0.001091440336448756,0.00048182418967768464
0.0010939563662720941,0.0004821462637373067
0.0010964781961431851,0.00048243393575883294
0.0010990058394325208,0.00048271142884495573
0.0011015393095414145,0.0004830109234837561
0.0011040786199020736,0.00048335134991504727
0.0011066237839776664,0.00048370687712071236
0.0011091748152624009,0.0004840423731205315
0.0011117317272815908,0.0004843409759438565
0.0011142945335917303,0.00048461738270024103
0.001116863247780561,0.0004849088985660896
0.0011194378834671515,0.00048524241250555216
0.001122018454301963,0.00048560484676550043
0.0011246049739669268,0.00048595505231266195
0.0011271974561755105,0.00048626831282770963
0.0011297959146727976,0.00048655017280422615
0.0011324003632355566,0.0004868348491792295
0.0011350108156723154,0.0004871588036638905
0.0011376272858234309,0.00048752166551626643
0.0011402497875611685,0.00048788629652872945
0.0011428783347897712,0.00048821786757410223
0.0011455129414455361,0.0004884974750581972
0.0011481536214968829,0.0004887778409007768
0.0011508003889444357,0.0004890895715878527
0.0011534532578210918,0.0004894473940984538
0.0011561122421920992,0.0004905014407496385
0.0011587773561551262,0.0004908424672472381
0.0011614486138403425,0.0004911394640906494
0.0011641260294104909,0.0004914089082174907
0.001166809617060963,0.0004916926528327914
0.001169499391019871,0.0004920248703715819
0.0011721953655481304,0.0004923941396329444
0.001174897554939529,0.0004927551649615948
0.0011776059735208078,0.0004930756482940551
0.0011803206356517297,0.0004933557704563737
0.0011830415557251646,0.0004936292610173284
0.0011857687481671595,0.0004939417863548423
0.001188502227437019,0.000494305293995294
0.0011912420080273751,0.0004946833927619752
0.0011939881044642732,0.0004950315418309252
0.0011967405313072432,0.0004953323958112732
0.0011994993031493794,0.0004956054160781351
0.001202264434617413,0.0004958956855891626
0.0012050359403717973,0.0004995229116718829
0.0012078138351067798,0.0004998970982859857
0.001210598133550483,0.0005002618364368142
0.0012133888504649774,0.0005005819001869169
0.001216186000646368,0.0005008566759077124
0.001218989598924866,0.0005011218266654695
0.0012217996601648724,0.0005014497247462718
0.001224616199265049,0.0005018164983266822
0.0012274392311584072,0.0005021977594794132
0.0012302687708123812,0.0005025526962517938
0.0012331048332289095,0.0005028557810674432
0.0012359474334445108,0.0005031226753364666
0.001238796586530369,0.0005034014649860345
0.0012416523075924107,0.0005037379523654247
0.0012445146117713857,0.00050412527318444
0.0012473835142429433,0.0005004038766505677
0.0012502590302177201,0.0005007519105600895
0.0012531411749414157,0.0005010474898485401
0.0012560299636948755,0.0005013205978070754
0.0012589254117941675,0.0005016257677352859
0.0012618275345906706,0.0005019964418814896
0.0012647363474711508,0.0005024043213021015
0.0012676518658578462,0.0005027932177719702
0.001270574105208542,0.0005031289188782398
0.0012735030810166615,0.0005034152411737669
0.0012764388088113434,0.0005036937466857814
0.0012793813041575253,0.0005040220086724157
0.0012823305826560219,0.0005044171682878907
0.0012852866599436154,0.0005048346178781277
0.0012882495516931337,0.000505218459781306
0.0012912192736135347,0.0005055438068741603
0.0012941958414499862,0.0005058250924800764
0.0012971792709839558,0.0005181542912304694
0.00130016957803329,0.0005184826545591373
0.0013031667784523,0.0005188765380657149
0.0013061708881318419,0.0005192789621117952
0.001309181922999407,0.0005196357607672858
0.0013121998990192028,0.0005199298025966537
0.001315224832192239,0.0005228297103990428
0.0013182567385564075,0.000523101134608338
0.001321295634186575,0.0005234470512982653
0.0013243415351946643,0.0005238539759566949
0.0013273944577297401,0.0005242576322151155
0.0013304544179780914,0.0005246074291970264
0.001333521432163324,0.0005248925046880656
0.0013365955165464418,0.000525143765887349
0.0013396766874259345,0.0005254266567799229
0.0013427649611378642,0.0005258006852350967
0.0013458603540559483,0.0005262232258690127
0.0013489628825916532,0.0005266323659772982
0.0013520725631942778,0.0005269818588332795
0.0013551894123510365,0.0005272651757143462
0.001358313446587154,0.0005275161414309025
0.0013614446824659497,0.0005278083423285821
0.001364583136588924,0.0005281862502205588
0.0013677288255958494,0.0005286195718467148
0.0013708817661648536,0.0005290361053907711
0.0013740419750125148,0.0005293888961816672
0.0013772094688939472,0.000529673503721243
0.0013803842646028853,0.0005299283525901906
0.001383566378971781,0.0005302265876266316
0.0013867558288718882,0.000530616177726365
0.0013899526312133527,0.0005310619147701472
0.0013931568029453036,0.0005314885875561196
0.0013963683610559376,0.0005318488201766975
0.0013995873225726178,0.0005321379346259465
0.0014028137045619575,0.0005323946171692834
0.0014060475241299143,0.0005339851071038628
0.0014092887984218747,0.0005343792638379923
0.001412537544622754,0.0005348346997537045
0.001415793779957081,0.0005352731040128569
0.0014190575216890926,0.0005356445607029144
0.0014223287871228199,0.0005359325766162125
0.001425607593602188,0.0005361890071365972
0.0014288939585111022,0.0005364827056646972
0.001432187899273544,0.0005368765112052945
0.001435489433353656,0.0005373540076798852
0.0014387985782558451,0.0005378090270214226
0.0014421153515248681,0.0005381966518851685
0.001445439770745928,0.0005385564364167808
0.0014487718535447617,0.000538816216888776
0.001452111617587742,0.0005391027330457512
0.0014554590805819655,0.0005394883334711514
0.001458814260275349,0.0005399603929741606
0.0014621771744567182,0.0005404345998230177
0.0014655478409559112,0.0005408055215117974
0.0014689262776438662,0.0005411332675490245
0.0014723125024327193,0.0005417105519959783
0.0014757065332758946,0.00054198649369605
0.0014791083881682072,0.0005420475686792582
0.001482518085145953,0.000542509039781115
0.0014859356422870075,0.0005430035962851814
0.0014893610777109154,0.0005434431391378045
0.001492794409578996,0.0005437973240575074
0.0014962356560944327,0.0005440780548814472
0.0014996848355023741,0.0005443441293740693
0.0015031419660900224,0.0005446898881227087
0.0015066070661867417,0.0005451886503391966
0.0015100801541641478,0.000545700361430138
0.0015135612484362087,0.0005461739121553974
0.0015170503674593369,0.000546561865341539
0.0015205475297324954,0.0005468658621316411
0.0015240527537972906,0.0005471404320714859
0.0015275660582380732,0.0005474547589370759
0.0015310874616820303,0.000547891888693362
0.0015346169827992941,0.0005484100522587398
0.0015381546403030342,0.0005489140636933718
0.00154170045294956,0.0005494273023791585
0.0015452544395384142,0.0005497657558026276
0.0015488166189124811,0.0005621169437183295
0.0015523870099580816,0.0005624366607886506
0.001555965631605075,0.000562868616151681
0.0015595525028269538,0.0005634210777768202
0.0015631476426409539,0.000563998834100285
0.0015667510701081486,0.0005645145982799877
0.0015703628043335532,0.0005649341389944455
0.0015739828644662198,0.0005652654152595405
0.0015776112696993484,0.0005655677790183743
0.0015812480392703827,0.0005659424146526453
0.001584893192461114,0.0005664576662789315
0.001588546748597779,0.000567052010898549
0.00159220872705117,0.0005676153306835565
0.001595879147236732,0.000568090688187158
0.0015995580286146695,0.0005684654464503749
0.0016032453906900418,0.0005687698817529791
0.0016069412530128771,0.0005690893343337673
0.00161064563517827,0.0005695372596276028
0.001614358556826487,0.000570116605086222
0.0016180800376430662,0.0005707214988963683
0.0016218100973589297,0.0005712593290683394
0.0016255487557504833,0.0005716966408959909
0.001629296032639723,0.0005720354057163123
0.0016330519478943346,0.0005723319019740553
0.0016368165214278084,0.0005726980458798781
0.0016405897731995387,0.0005732183287120853
0.0016443717232149323,0.0005738374154069214
0.0016481623915255085,0.0005744364307550126
0.001651961798229015,0.0005725497940180143
0.0016557699634695275,0.000572955954395536
0.0016595869074375613,0.0005732755642790235
0.0016634126503701698,0.0005744690079464378
0.0016672472125510626,0.0005748937689172361
0.001671090614310707,0.0005762104215648692
0.0016749428760264382,0.0005768539008146981
0.0016788040181225606,0.0005774441293162066
0.0016826740610704674,0.0005779309566948528
0.0016865530253887405,0.0005783089475049416
0.001690440931643265,0.0005786128578006812
0.0016943378004473288,0.000578942522246208
0.0016982436524617442,0.0005794199504356013
0.0017021585083949501,0.0005800487223609256
0.0017060823890031242,0.0005807021638283223
0.001710015315090288,0.0005812800432487022
0.0017139573075084253,0.0005817466532421055
0.0017179083871575877,0.0005821047120523375
0.001721868574986008,0.0005824020027486649
0.001725837891990204,0.0005828179609020939
0.0017298163592151016,0.0005833448641625371
0.0017338039977541375,0.0005840064483715581
0.0017378008287493763,0.0005846662806163463
0.0017418068733916145,0.0005852361074696254
0.001745822152920504,0.0005856895909355794
0.0017498466886246564,0.0005860409901848582
0.0017538805018417602,0.0005863381937761197
0.0017579236139586931,0.0005867140831779323
0.0017619760464116293,0.0005872775579548966
0.001766037820686164,0.0005879642131899448
0.001770108958317422,0.0005619272632462503
0.0017741894808901662,0.0005625015176654363
0.0017782794100389228,0.0005629541436184642
0.001782378767448089,0.0005633107435152506
0.0017864875748520499,0.0005636099367816351
0.0017906058540352948,0.0005640139237942349
0.0017947336268325266,0.0005646122808166762
0.0017988709151287874,0.0005653221691248651
0.00180301774085957,0.0005660104995677926
0.0018071741260109275,0.0005665944934513893
0.0018113400926196026,0.0005670668032295134
0.0018155156627731352,0.000567426768341346
0.0018197008586099826,0.0005677372972492387
0.0018238957023196385,0.0005681459605049855
0.0018281002161427428,0.0005687563048288165
0.0018323144223712112,0.0005694873049261329
0.0018365383433483473,0.0005701917163686633
0.0018407720014689563,0.0005707940326958598
0.0018450154191794737,0.0005712802276869415
0.0018492686189780778,0.0005716384255844845
0.0018535316234148105,0.0005719542610261891
0.001857804455091699,0.0005723562416669615
0.0018620871366628676,0.0005728193008746646
0.0018663796908346695,0.0005735699635193854
0.0018706821403658017,0.0005743031415224778
0.0018749945080674191,0.0005749372696843648
0.0018793168168032685,0.0005754461675551196
0.0018836490894898002,0.0005758371959291817
0.0018879913490962926,0.0005761571015866148
0.001892343618644976,0.000576539969172182
0.0018967059212111465,0.0005771328149462367
0.0019010782799232997,0.0005778951615329936
0.0019054607179632482,0.0005786615069591209
0.0019098532585662387,0.0005793310257176305
0.001914255925021086,0.0005798762407587731
0.001918668740670289,0.0005802975791217938
0.0019230917289101575,0.0005806272843398133
0.0019275249131909366,0.0005809819313097314
0.001931968317016924,0.0005815326486475795
0.0019364219639466068,0.0005822920144489393
0.0019408858775927793,0.0005830896637538751
0.0019453600816226634,0.0005838070650859451
0.0019498445997580456,0.0005842986371398828
0.0019543394557753942,0.00058486683172437
0.0019588446735059888,0.0005852192955741365
0.0019633602768360475,0.0005855486163605241
0.001967886289706845,0.000586033432280172
0.0019724227361148533,0.0005867621548834469
0.00197696964011186,0.0005875947489471763
0.001981527025805099,0.0005883688877896704
0.001986094917357372,0.0005889095011571157
0.0019906733389871865,0.0005895433586666847
0.001995262314968879,0.0005899387901668105
0.0019998618696327446,0.0005901984034407475
0.0020044720273651616,0.0005906045192119704
0.002009092812608728,0.0005912605167628354
0.0020137242498623874,0.0005921019112184493
0.0020183663636815616,0.0005929363854245861
0.002023019178678272,0.0005935500870965964
0.002027682719521282,0.0005941435877600914
0.002032357010936221,0.0005947809344403333
0.0020370420777057192,0.0005951286503520314
0.0020417379446695297,0.0005955009774006424
0.002046444636724674,0.0005960410344273204
0.0020511621788255646,0.0005968430801771182
0.0020558905959841426,0.0005977298103165936
0.0020606299132700004,0.0005985384641344794
0.0020653801558105293,0.0005990910358171131
0.0020701413487910414,0.0006092435791061464
0.002074913517454911,0.0006096472389081882
0.002079696687103696,0.0006100519392645006
0.0020844908830972885,0.0006104582827354921
0.0020892961308540386,0.0006111420617759052
0.0020941124558508935,0.0006120410694598717
0.0020989398836235244,0.0006129420863426362
0.002103778439766475,0.0006135987727595805
0.002108628149933289,0.0006142309446999079
0.0021134890398366475,0.0006148568178590513
0.002118361135248502,0.0006152234265529399
0.002123244462000219,0.000615548700422867
0.0021281390459827114,0.0006160494227789784
0.002133044913146577,0.0006168574620387909
0.0021379620895022326,0.0006178072434123604
0.0021428906011200584,0.0006188967127138796
0.0021478304741305333,0.0006195113107126226
0.0021527817347243737,0.000620475951031856
0.0021577444091526667,0.0006210667237725279
0.00216271852372702,0.0006214112691463592
0.002167704104819694,0.0006217621293645485
0.0021727011788637454,0.0006223606729235689
0.002177709772353159,0.0006232622855461395
0.0021827299118430013,0.0006242432497984902
0.002187761623949552,0.0006250140314817913
0.0021928049353504495,0.0006262031206797813
0.0021978598727848252,0.0006276548247859218
0.002202926463053456,0.0006282158433192103
0.002208004733018899,0.0006285434391410545
0.0022130947096056387,0.0006289192958899381
0.0022181964198002193,0.0006295933730555522
0.002223309890651403,0.0006305573986224489
0.002228435149270303,0.0006315582259883857
0.0022335722228305327,0.0006323142837332939
0.00223872113856834,0.000633019928789809
0.002243881923782766,0.0006336444267580072
0.0022490546058357803,0.0006341949973031065
0.002254239212152428,0.0006345183816340474
0.0022594357702209783,0.0006349145009604953
0.0022646443075930596,0.0006356406120670534
